,quadname,hydrodym,densities.submat,density,sub,counts,average
4,submat_VwTR,flow,4,99.17355372,4,6,1.20000186
5,submat_VwTR,flow,5,0,5,0,0
6,submat_VwTR,flow,6,0,6,0,0
10,submat_VwTR,flow,4,66.11570248,4,4,0.80000124
11,submat_VwTR,flow,5,0,5,0,0
12,submat_VwTR,flow,6,0,6,0,0
16,submat_VwTR,flow,4,115.7024793,4,7,1.40000217
17,submat_VwTR,flow,5,0,5,0,0
18,submat_VwTR,flow,6,0,6,0,0
22,submat_VwTR,flow,4,49.58677686,4,3,0.60000093
23,submat_VwTR,flow,5,0,5,0,0
24,submat_VwTR,flow,6,0,6,0,0
28,submat_VwTR,flow,4,132.231405,4,8,1.600002481
29,submat_VwTR,flow,5,0,5,0,0
30,submat_VwTR,flow,6,0,6,0,0
34,submat_VwTR,oscillating,4,1090.909091,4,66,13.20002046
35,submat_VwTR,oscillating,5,694.214876,5,42,8.40001302
36,submat_VwTR,oscillating,6,595.0413223,6,36,7.20001116
40,submat_VwTR,oscillating,4,1008.264463,4,61,12.20001891
41,submat_VwTR,oscillating,5,644.6280992,5,39,7.80001209
42,submat_VwTR,oscillating,6,628.0991736,6,38,7.600011781
46,submat_VwTR,oscillating,4,1074.380165,4,65,13.00002015
47,submat_VwTR,oscillating,5,611.5702479,5,37,7.40001147
48,submat_VwTR,oscillating,6,661.1570248,6,40,8.0000124
52,submat_VwTR,oscillating,4,1107.438017,4,67,13.40002078
53,submat_VwTR,oscillating,5,644.6280992,5,39,7.80001209
54,submat_VwTR,oscillating,6,561.9834711,6,34,6.80001054
58,submat_VwTR,oscillating,4,1206.61157,4,73,14.60002263
59,submat_VwTR,oscillating,5,694.214876,5,42,8.40001302
60,submat_VwTR,oscillating,6,644.6280992,6,39,7.80001209
64,submat_VwTL,flow,4,413.2231405,4,25,5.00000775
65,submat_VwTL,flow,5,363.6363636,5,22,4.40000682
66,submat_VwTL,flow,6,347.107438,6,21,4.20000651
70,submat_VwTL,flow,4,479.338843,4,29,5.80000899
71,submat_VwTL,flow,5,347.107438,5,21,4.20000651
72,submat_VwTL,flow,6,280.9917355,6,17,3.40000527
76,submat_VwTL,flow,4,611.5702479,4,37,7.40001147
77,submat_VwTL,flow,5,396.6942149,5,24,4.80000744
78,submat_VwTL,flow,6,231.4049587,6,14,2.80000434
82,submat_VwTL,flow,4,429.7520661,4,26,5.20000806
83,submat_VwTL,flow,5,380.1652893,5,23,4.600007131
84,submat_VwTL,flow,6,297.5206612,6,18,3.600005581
88,submat_VwTL,flow,4,413.2231405,4,25,5.00000775
89,submat_VwTL,flow,5,561.9834711,5,34,6.80001054
90,submat_VwTL,flow,6,198.3471074,6,12,2.40000372
94,submat_VwTL,oscillating,4,1173.553719,4,71,14.20002201
95,submat_VwTL,oscillating,5,561.9834711,5,34,6.80001054
96,submat_VwTL,oscillating,6,479.338843,6,29,5.80000899
100,submat_VwTL,oscillating,4,1057.85124,4,64,12.80001984
101,submat_VwTL,oscillating,5,694.214876,5,42,8.40001302
102,submat_VwTL,oscillating,6,528.9256198,6,32,6.40000992
106,submat_VwTL,oscillating,4,975.2066116,4,59,11.80001829
107,submat_VwTL,oscillating,5,677.6859504,5,41,8.20001271
108,submat_VwTL,oscillating,6,826.446281,6,50,10.0000155
112,submat_VwTL,oscillating,4,1090.909091,4,66,13.20002046
113,submat_VwTL,oscillating,5,462.8099174,5,28,5.600008681
114,submat_VwTL,oscillating,6,694.214876,6,42,8.40001302
118,submat_VwTL,oscillating,4,1008.264463,4,61,12.20001891
119,submat_VwTL,oscillating,5,760.3305785,5,46,9.20001426
120,submat_VwTL,oscillating,6,462.8099174,6,28,5.600008681
124,submat_VwTC,flow,4,165.2892562,4,10,2.0000031
125,submat_VwTC,flow,5,0,5,0,0
126,submat_VwTC,flow,6,0,6,0,0
130,submat_VwTC,flow,4,214.8760331,4,13,2.600004031
131,submat_VwTC,flow,5,16.52892562,5,1,0.20000031
132,submat_VwTC,flow,6,0,6,0,0
136,submat_VwTC,flow,4,297.5206612,4,18,3.600005581
137,submat_VwTC,flow,5,0,5,0,0
138,submat_VwTC,flow,6,0,6,0,0
142,submat_VwTC,flow,4,314.0495868,4,19,3.80000589
143,submat_VwTC,flow,5,0,5,0,0
144,submat_VwTC,flow,6,0,6,0,0
148,submat_VwTC,flow,4,148.7603306,4,9,1.80000279
149,submat_VwTC,flow,5,16.52892562,5,1,0.20000031
150,submat_VwTC,flow,6,0,6,0,0
154,submat_VwTC,oscillating,4,925.6198347,4,56,11.20001736
155,submat_VwTC,oscillating,5,214.8760331,5,13,2.600004031
156,submat_VwTC,oscillating,6,297.5206612,6,18,3.600005581
160,submat_VwTC,oscillating,4,1107.438017,4,67,13.40002078
161,submat_VwTC,oscillating,5,446.2809917,5,27,5.40000837
162,submat_VwTC,oscillating,6,231.4049587,6,14,2.80000434
166,submat_VwTC,oscillating,4,1008.264463,4,61,12.20001891
167,submat_VwTC,oscillating,5,512.3966942,5,31,6.20000961
168,submat_VwTC,oscillating,6,247.9338843,6,15,3.00000465
172,submat_VwTC,oscillating,4,1157.024793,4,70,14.0000217
173,submat_VwTC,oscillating,5,462.8099174,5,28,5.600008681
174,submat_VwTC,oscillating,6,280.9917355,6,17,3.40000527
178,submat_VwTC,oscillating,4,1140.495868,4,69,13.80002139
179,submat_VwTC,oscillating,5,462.8099174,5,28,5.600008681
180,submat_VwTC,oscillating,6,297.5206612,6,18,3.600005581
184,submat_VwTRan,flow,4,198.3471074,4,12,2.40000372
185,submat_VwTRan,flow,5,0,5,0,0
186,submat_VwTRan,flow,6,0,6,0,0
190,submat_VwTRan,flow,4,330.5785124,4,20,4.0000062
191,submat_VwTRan,flow,5,0,5,0,0
192,submat_VwTRan,flow,6,16.52892562,6,1,0.20000031
196,submat_VwTRan,flow,4,314.0495868,4,19,3.80000589
197,submat_VwTRan,flow,5,0,5,0,0
198,submat_VwTRan,flow,6,16.52892562,6,1,0.20000031
202,submat_VwTRan,flow,4,181.8181818,4,11,2.20000341
203,submat_VwTRan,flow,5,0,5,0,0
204,submat_VwTRan,flow,6,16.52892562,6,1,0.20000031
208,submat_VwTRan,flow,4,231.4049587,4,14,2.80000434
209,submat_VwTRan,flow,5,0,5,0,0
210,submat_VwTRan,flow,6,0,6,0,0
214,submat_VwTRan,oscillating,4,1157.024793,4,70,14.0000217
215,submat_VwTRan,oscillating,5,512.3966942,5,31,6.20000961
216,submat_VwTRan,oscillating,6,512.3966942,6,31,6.20000961
220,submat_VwTRan,oscillating,4,1057.85124,4,64,12.80001984
221,submat_VwTRan,oscillating,5,628.0991736,5,38,7.600011781
222,submat_VwTRan,oscillating,6,528.9256198,6,32,6.40000992
226,submat_VwTRan,oscillating,4,1057.85124,4,64,12.80001984
227,submat_VwTRan,oscillating,5,578.5123967,5,35,7.00001085
228,submat_VwTRan,oscillating,6,561.9834711,6,34,6.80001054
232,submat_VwTRan,oscillating,4,1272.727273,4,77,15.40002387
233,submat_VwTRan,oscillating,5,595.0413223,5,36,7.20001116
234,submat_VwTRan,oscillating,6,363.6363636,6,22,4.40000682
238,submat_VwTRan,oscillating,4,975.2066116,4,59,11.80001829
239,submat_VwTRan,oscillating,5,595.0413223,5,36,7.20001116
240,submat_VwTRan,oscillating,6,462.8099174,6,28,5.600008681
244,submat_HwTC,flow,6,0,6,0,0
245,submat_HwTC,flow,5,0,5,0,0
246,submat_HwTC,flow,4,0,4,0,0
250,submat_HwTC,flow,6,0,6,0,0
251,submat_HwTC,flow,5,0,5,0,0
252,submat_HwTC,flow,4,0,4,0,0
256,submat_HwTC,flow,6,0,6,0,0
257,submat_HwTC,flow,5,0,5,0,0
258,submat_HwTC,flow,4,0,4,0,0
262,submat_HwTC,flow,6,0,6,0,0
263,submat_HwTC,flow,5,0,5,0,0
264,submat_HwTC,flow,4,0,4,0,0
268,submat_HwTC,flow,6,0,6,0,0
269,submat_HwTC,flow,5,0,5,0,0
270,submat_HwTC,flow,4,0,4,0,0
274,submat_HwTC,oscillating,6,446.2809917,6,27,5.40000837
275,submat_HwTC,oscillating,5,611.5702479,5,37,7.40001147
276,submat_HwTC,oscillating,4,1173.553719,4,71,14.20002201
280,submat_HwTC,oscillating,6,380.1652893,6,23,4.600007131
281,submat_HwTC,oscillating,5,545.4545455,5,33,6.600010231
282,submat_HwTC,oscillating,4,1074.380165,4,65,13.00002015
286,submat_HwTC,oscillating,6,429.7520661,6,26,5.20000806
287,submat_HwTC,oscillating,5,677.6859504,5,41,8.20001271
288,submat_HwTC,oscillating,4,958.677686,4,58,11.60001798
292,submat_HwTC,oscillating,6,462.8099174,6,28,5.600008681
293,submat_HwTC,oscillating,5,578.5123967,5,35,7.00001085
294,submat_HwTC,oscillating,4,909.0909091,4,55,11.00001705
298,submat_HwTC,oscillating,6,347.107438,6,21,4.20000651
299,submat_HwTC,oscillating,5,561.9834711,5,34,6.80001054
300,submat_HwTC,oscillating,4,1041.322314,4,63,12.60001953
304,submat_HwTL,flow,6,198.3471074,6,12,2.40000372
305,submat_HwTL,flow,5,0,5,0,0
306,submat_HwTL,flow,4,0,4,0,0
310,submat_HwTL,flow,6,280.9917355,6,17,3.40000527
311,submat_HwTL,flow,5,0,5,0,0
312,submat_HwTL,flow,4,0,4,0,0
316,submat_HwTL,flow,6,446.2809917,6,27,5.40000837
317,submat_HwTL,flow,5,0,5,0,0
318,submat_HwTL,flow,4,0,4,0,0
322,submat_HwTL,flow,6,330.5785124,6,20,4.0000062
323,submat_HwTL,flow,5,0,5,0,0
324,submat_HwTL,flow,4,0,4,0,0
328,submat_HwTL,flow,6,413.2231405,6,25,5.00000775
329,submat_HwTL,flow,5,0,5,0,0
330,submat_HwTL,flow,4,0,4,0,0
334,submat_HwTL,oscillating,6,628.0991736,6,38,7.600011781
335,submat_HwTL,oscillating,5,429.7520661,5,26,5.20000806
336,submat_HwTL,oscillating,4,942.1487603,4,57,11.40001767
340,submat_HwTL,oscillating,6,694.214876,6,42,8.40001302
341,submat_HwTL,oscillating,5,677.6859504,5,41,8.20001271
342,submat_HwTL,oscillating,4,958.677686,4,58,11.60001798
346,submat_HwTL,oscillating,6,561.9834711,6,34,6.80001054
347,submat_HwTL,oscillating,5,595.0413223,5,36,7.20001116
348,submat_HwTL,oscillating,4,1123.966942,4,68,13.60002108
352,submat_HwTL,oscillating,6,661.1570248,6,40,8.0000124
353,submat_HwTL,oscillating,5,413.2231405,5,25,5.00000775
354,submat_HwTL,oscillating,4,842.9752066,4,51,10.20001581
358,submat_HwTL,oscillating,6,578.5123967,6,35,7.00001085
359,submat_HwTL,oscillating,5,595.0413223,5,36,7.20001116
360,submat_HwTL,oscillating,4,1041.322314,4,63,12.60001953
364,submat_HwTR,flow,6,0,6,0,0
365,submat_HwTR,flow,5,0,5,0,0
366,submat_HwTR,flow,4,0,4,0,0
370,submat_HwTR,flow,6,0,6,0,0
371,submat_HwTR,flow,5,0,5,0,0
372,submat_HwTR,flow,4,0,4,0,0
376,submat_HwTR,flow,6,0,6,0,0
377,submat_HwTR,flow,5,0,5,0,0
378,submat_HwTR,flow,4,0,4,0,0
382,submat_HwTR,flow,6,0,6,0,0
383,submat_HwTR,flow,5,0,5,0,0
384,submat_HwTR,flow,4,0,4,0,0
388,submat_HwTR,flow,6,0,6,0,0
389,submat_HwTR,flow,5,0,5,0,0
390,submat_HwTR,flow,4,0,4,0,0
394,submat_HwTR,oscillating,6,545.4545455,6,33,6.600010231
395,submat_HwTR,oscillating,5,743.8016529,5,45,9.00001395
396,submat_HwTR,oscillating,4,958.677686,4,58,11.60001798
400,submat_HwTR,oscillating,6,495.8677686,6,30,6.0000093
401,submat_HwTR,oscillating,5,462.8099174,5,28,5.600008681
402,submat_HwTR,oscillating,4,1024.793388,4,62,12.40001921
406,submat_HwTR,oscillating,6,578.5123967,6,35,7.00001085
407,submat_HwTR,oscillating,5,710.7438017,5,43,8.600013331
408,submat_HwTR,oscillating,4,942.1487603,4,57,11.40001767
412,submat_HwTR,oscillating,6,545.4545455,6,33,6.600010231
413,submat_HwTR,oscillating,5,727.2727273,5,44,8.80001364
414,submat_HwTR,oscillating,4,1190.082645,4,72,14.40002232
418,submat_HwTR,oscillating,6,429.7520661,6,26,5.20000806
419,submat_HwTR,oscillating,5,628.0991736,5,38,7.600011781
420,submat_HwTR,oscillating,4,859.5041322,4,52,10.40001612
424,submat_HwTRan,flow,6,0,6,0,0
425,submat_HwTRan,flow,5,0,5,0,0
426,submat_HwTRan,flow,4,0,4,0,0
430,submat_HwTRan,flow,6,0,6,0,0
431,submat_HwTRan,flow,5,0,5,0,0
432,submat_HwTRan,flow,4,0,4,0,0
436,submat_HwTRan,flow,6,0,6,0,0
437,submat_HwTRan,flow,5,0,5,0,0
438,submat_HwTRan,flow,4,0,4,0,0
442,submat_HwTRan,flow,6,16.52892562,6,1,0.20000031
443,submat_HwTRan,flow,5,0,5,0,0
444,submat_HwTRan,flow,4,0,4,0,0
448,submat_HwTRan,flow,6,0,6,0,0
449,submat_HwTRan,flow,5,0,5,0,0
450,submat_HwTRan,flow,4,0,4,0,0
454,submat_HwTRan,oscillating,6,512.3966942,6,31,6.20000961
455,submat_HwTRan,oscillating,5,545.4545455,5,33,6.600010231
456,submat_HwTRan,oscillating,4,1107.438017,4,67,13.40002078
460,submat_HwTRan,oscillating,6,330.5785124,6,20,4.0000062
461,submat_HwTRan,oscillating,5,347.107438,5,21,4.20000651
462,submat_HwTRan,oscillating,4,1305.785124,4,79,15.80002449
466,submat_HwTRan,oscillating,6,479.338843,6,29,5.80000899
467,submat_HwTRan,oscillating,5,512.3966942,5,31,6.20000961
468,submat_HwTRan,oscillating,4,1024.793388,4,62,12.40001921
472,submat_HwTRan,oscillating,6,297.5206612,6,18,3.600005581
473,submat_HwTRan,oscillating,5,743.8016529,5,45,9.00001395
474,submat_HwTRan,oscillating,4,1305.785124,4,79,15.80002449
478,submat_HwTRan,oscillating,6,330.5785124,6,20,4.0000062
479,submat_HwTRan,oscillating,5,495.8677686,5,30,6.0000093
480,submat_HwTRan,oscillating,4,1123.966942,4,68,13.60002108
